prod_photo,prod_link,prod_name,prod_price,rating,no_of_ratings,sponsored,sale_last_month
https://m.media-amazon.com/images/I/61rcOoJs2eL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTExOTAzNDg3NTc2NjAwOjE3MjUzMzkxNTY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI0NDk2MDY5NDAzMjo6Mzo6&url=%2FpTron-Zenbuds-QuietSound-HyperDrive-Transducers%2Fdp%2FB0D5YPRFV8%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.XaS5T73bgJD0YsnkxIotGTM_k2FXioQZXxTo6h-2pmg8iZjU7fgoz_TOQ9Iz3wkiXGZX14gHDg8923Vc2zMv4w.V48jrWZeg2z6pws6Oif0ssbv_ZLiFVnZlAa-Ol55wMk%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D5YPRFV8%26pd_rd_r%3D4a8a528f-fa85-4f48-acef-eb53a3a21ef1%26pd_rd_w%3D2X44Z%26pd_rd_wg%3DlX85L%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DSZHWR0CPNG39FJ4WK13F%26qid%3D1725339156%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-52-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"pTron Zenbuds 1 V2 ANC Bluetooth Earbuds 32dB QuietSound Tech, 13mm HyperDrivers with 4D Panaromic Audio, 4 QuadPro ANC Mics, 40ms Low Latency Game/Music Modes, Bluetooth V5.3 & Type C Charging (Blue)","1,268",4.4,833,Not-Sponsored,200
https://m.media-amazon.com/images/I/615n7KQgIUL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3OTExOTAzNDg3NTc2NjAwOjE3MjUzMzkxNTY6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI1MzYxOTI5ODkzMjo6NDo6&url=%2FTOZO-Bluetooth-Waterproof-Headphones-Transparent%2Fdp%2FB0BCFQY7ZY%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.XaS5T73bgJD0YsnkxIotGTM_k2FXioQZXxTo6h-2pmg8iZjU7fgoz_TOQ9Iz3wkiXGZX14gHDg8923Vc2zMv4w.V48jrWZeg2z6pws6Oif0ssbv_ZLiFVnZlAa-Ol55wMk%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0BCFQY7ZY%26pd_rd_r%3D4a8a528f-fa85-4f48-acef-eb53a3a21ef1%26pd_rd_w%3D2X44Z%26pd_rd_wg%3DlX85L%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DSZHWR0CPNG39FJ4WK13F%26qid%3D1725339156%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-53-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,TOZO Crystal Buds Bluetooth 5.3 True Wireless Stereo Earbuds IPX7 Waterproof in Ear Headset Call Noise Reduction Headphones with Digital Display and Transparent Case Long Standby Earphones Black,"3,999",4.3,"2,696",Not-Sponsored,0
https://m.media-amazon.com/images/I/61HLrSJAwiL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NjY1MjE3Mjc2NTQ2ODk4OjE3MjUzMzkxNjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIyOTg0NDk2NzgzMjo6MDo6&url=%2FBoult-Launched-Wireless-Earbuds-Bluetooth%2Fdp%2FB0D63DJ7B7%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.bWYmepKIw_ef8cE4SlEgGSo3_u3JxiaHVl3peahIBiI-7No6RIHcgv13iwyMXb2PwqEImCpR2GD5xtaE1c9POg.ZTWqr3XyKxeAV7xuoe7dVTFyr8ux3kZuAOwekDuo8RQ%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D63DJ7B7%26pd_rd_r%3D5e353186-bf18-4251-b1fd-f65a1d9ee339%26pd_rd_w%3D52a7F%26pd_rd_wg%3DdviEI%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DM728K0JNXY4PQXEY6WGK%26qid%3D1725339164%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-65-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Boult x Mustang Dash Newly Launched Truly Wireless in Ear Earbuds with 100H Playtime, Built-in App Support, Dual Device Pairing, Quad Mic ENC, 45ms Low Latency, IPX5 Ear Buds TWS Bluetooth 5.4","1,699",4.1,"1,170",Not-Sponsored,500
https://m.media-amazon.com/images/I/61WAxDWqh3L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NjY1MjE3Mjc2NTQ2ODk4OjE3MjUzMzkxNjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEzNzQ1MTAyMTkzMjo6MTo6&url=%2FNoise-Launched-Wireless-Playtime-Instacharge%2Fdp%2FB0CQJWMMG7%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.bWYmepKIw_ef8cE4SlEgGSo3_u3JxiaHVl3peahIBiI-7No6RIHcgv13iwyMXb2PwqEImCpR2GD5xtaE1c9POg.ZTWqr3XyKxeAV7xuoe7dVTFyr8ux3kZuAOwekDuo8RQ%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CQJWMMG7%26pd_rd_r%3D5e353186-bf18-4251-b1fd-f65a1d9ee339%26pd_rd_w%3D52a7F%26pd_rd_wg%3DdviEI%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DM728K0JNXY4PQXEY6WGK%26qid%3D1725339164%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-66-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Noise Buds N1 in-Ear Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency(up to 40 ms), Instacharge(10 min=120 min), BT v5.3(Carbon Black)","1,299",4.2,"10,378",Not-Sponsored,4000
https://m.media-amazon.com/images/I/71W62XSibTL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NjY1MjE3Mjc2NTQ2ODk4OjE3MjUzMzkxNjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE0Nzg2MzU2MzczMjo6Mjo6&url=%2FMivi-DuoPods-earbuds-dimension-Soundstage%2Fdp%2FB0CT5GCDV3%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.bWYmepKIw_ef8cE4SlEgGSo3_u3JxiaHVl3peahIBiI-7No6RIHcgv13iwyMXb2PwqEImCpR2GD5xtaE1c9POg.ZTWqr3XyKxeAV7xuoe7dVTFyr8ux3kZuAOwekDuo8RQ%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CT5GCDV3%26pd_rd_r%3D5e353186-bf18-4251-b1fd-f65a1d9ee339%26pd_rd_w%3D52a7F%26pd_rd_wg%3DdviEI%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DM728K0JNXY4PQXEY6WGK%26qid%3D1725339164%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-67-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Mivi DuoPods i7 Earbuds - Step into The 3rd Dimension of Sound with 3D Soundstage, High Fidelity Drivers, Advanced Audio Codec for Lossless Audio, etc.","1,499",4.2,"3,620",Not-Sponsored,1000
https://m.media-amazon.com/images/I/51gfph-eiwL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NjY1MjE3Mjc2NTQ2ODk4OjE3MjUzMzkxNjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI1MjI3OTMwODIzMjo6Mzo6&url=%2FpTron-Zenbuds-Earbuds-4-AudioScape-Resistant%2Fdp%2FB0D8FF8L74%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.bWYmepKIw_ef8cE4SlEgGSo3_u3JxiaHVl3peahIBiI-7No6RIHcgv13iwyMXb2PwqEImCpR2GD5xtaE1c9POg.ZTWqr3XyKxeAV7xuoe7dVTFyr8ux3kZuAOwekDuo8RQ%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D8FF8L74%26pd_rd_r%3D5e353186-bf18-4251-b1fd-f65a1d9ee339%26pd_rd_w%3D52a7F%26pd_rd_wg%3DdviEI%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DM728K0JNXY4PQXEY6WGK%26qid%3D1725339164%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-68-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"pTron Zenbuds X1 TWS Earbuds-4 QuadPro Mics, 3D AudioScape, In-Ear Sensor, 40hrs Playtime,TruTalk AI-ENC Calls,40ms Movie/Music Modes, BT5.3,Type-C Fast Charging, & IPX5 Water Resistant(Forest Hunter)",799,4.4,833,Not-Sponsored,500
https://m.media-amazon.com/images/I/61aVafBbckL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo0NjY1MjE3Mjc2NTQ2ODk4OjE3MjUzMzkxNjQ6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE0NDU4NDAzMTkzMjo6NDo6&url=%2Frealme-Wireless-Earbuds-realBoost-Charging%2Fdp%2FB0CDRXZZFS%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.bWYmepKIw_ef8cE4SlEgGSo3_u3JxiaHVl3peahIBiI-7No6RIHcgv13iwyMXb2PwqEImCpR2GD5xtaE1c9POg.ZTWqr3XyKxeAV7xuoe7dVTFyr8ux3kZuAOwekDuo8RQ%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CDRXZZFS%26pd_rd_r%3D5e353186-bf18-4251-b1fd-f65a1d9ee339%26pd_rd_w%3D52a7F%26pd_rd_wg%3DdviEI%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DM728K0JNXY4PQXEY6WGK%26qid%3D1725339164%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-69-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"realme Buds Air 5 Pro Truly Wireless in-Ear Earbuds with 50dB ANC, realBoost Dual Coaxial Drivers, 360° Spatial Audio Effect, LDAC HD Audio, Upto 40Hrs Battery with Fast Charging (Sunrise Beige)","4,999",4.2,"1,656",Not-Sponsored,900
https://m.media-amazon.com/images/I/61g3HFZ59yL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDQwMzkwMzgzNzg5ODE3OjE3MjUzMzkxNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDIxMjg2NTI3OTQzMjo6MDo6&url=%2FNoise-Launched-Wireless-Playtime-Instacharge%2Fdp%2FB0CQJWQWD9%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.pWbZwZ06TUx4ihxJWvuUwbzPOOw3rd5GLaZhHfjsPyzMjZvTvDUuxL2U4yMgrx_UXq-BytbuzHHWyeRIJkNM8w.cS_iQ9HaoRyfGMNtCVJgvturYTRp0KN47kpi8sl2HAo%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CQJWQWD9%26pd_rd_r%3Dbcdb1a62-0248-4c74-bb5e-e8692f22aee7%26pd_rd_w%3DNnWVY%26pd_rd_wg%3DmCoB6%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3D0PMPM9KPZDA9MSPCEWQZ%26qid%3D1725339176%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-81-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Noise Buds N1 in-Ear Truly Wireless Earbuds with Chrome Finish, 40H of Playtime, Quad Mic with ENC, Ultra Low Latency(up to 40 ms), Instacharge(10 min=120 min), BT v5.3(Forest Green)","1,299",4.2,"10,378",Not-Sponsored,2000
https://m.media-amazon.com/images/I/61SSE8oL2LL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDQwMzkwMzgzNzg5ODE3OjE3MjUzMzkxNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDEyMDU0NjM2MTEzMjo6MTo6&url=%2FTOZO-A1-Light-Weight-Headphones-Microphone%2Fdp%2FB09ZYCFDBL%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.pWbZwZ06TUx4ihxJWvuUwbzPOOw3rd5GLaZhHfjsPyzMjZvTvDUuxL2U4yMgrx_UXq-BytbuzHHWyeRIJkNM8w.cS_iQ9HaoRyfGMNtCVJgvturYTRp0KN47kpi8sl2HAo%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB09ZYCFDBL%26pd_rd_r%3Dbcdb1a62-0248-4c74-bb5e-e8692f22aee7%26pd_rd_w%3DNnWVY%26pd_rd_wg%3DmCoB6%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3D0PMPM9KPZDA9MSPCEWQZ%26qid%3D1725339176%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-82-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"TOZO A1 Mini Wireless Earbuds Bluetooth 5.3 in Ear Light-Weight Headphones Built-in Microphone, IPX5 Waterproof, Immersive Premium Sound Long Distance Connection Headset with Charging Case, Blue","1,889",4.3,"5,869",Not-Sponsored,50
https://m.media-amazon.com/images/I/61bN8LdPLLL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDQwMzkwMzgzNzg5ODE3OjE3MjUzMzkxNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDE4MTYyNDIzOTAzMjo6Mjo6&url=%2FBoult-Earbuds-Playtime-Pairing-Bluetooth%2Fdp%2FB0D1VJYK9P%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.pWbZwZ06TUx4ihxJWvuUwbzPOOw3rd5GLaZhHfjsPyzMjZvTvDUuxL2U4yMgrx_UXq-BytbuzHHWyeRIJkNM8w.cS_iQ9HaoRyfGMNtCVJgvturYTRp0KN47kpi8sl2HAo%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D1VJYK9P%26pd_rd_r%3Dbcdb1a62-0248-4c74-bb5e-e8692f22aee7%26pd_rd_w%3DNnWVY%26pd_rd_wg%3DmCoB6%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3D0PMPM9KPZDA9MSPCEWQZ%26qid%3D1725339176%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-83-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Boult Audio Z40 Gaming in Ear Earbuds with 60H Playtime, Dual Device Pairing, Built-in App Support, 40ms Ultra Low Latency, Quad Mic ENC, RGB LEDs, Bluetooth 5.4, IPX5 Ear Buds TWS (Black Moss)","1,299",4.2,959,Not-Sponsored,300
https://m.media-amazon.com/images/I/51a2ufYPV4L._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDQwMzkwMzgzNzg5ODE3OjE3MjUzMzkxNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMxNDQ4MzUwNTUzMjo6Mzo6&url=%2FBoult-Wireless-Earbuds-Playtime-Charging%2Fdp%2FB0CTCX3RJV%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.pWbZwZ06TUx4ihxJWvuUwbzPOOw3rd5GLaZhHfjsPyzMjZvTvDUuxL2U4yMgrx_UXq-BytbuzHHWyeRIJkNM8w.cS_iQ9HaoRyfGMNtCVJgvturYTRp0KN47kpi8sl2HAo%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CTCX3RJV%26pd_rd_r%3Dbcdb1a62-0248-4c74-bb5e-e8692f22aee7%26pd_rd_w%3DNnWVY%26pd_rd_wg%3DmCoB6%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3D0PMPM9KPZDA9MSPCEWQZ%26qid%3D1725339176%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-84-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Boult Audio K40 True Wireless in Ear Earbuds with 48H Playtime, Clear Calling 4 Mics, 45ms Low Latency Gaming, Premium Grip, 13mm Bass Drivers, Type-C Fast Charging, BTv 5.3 Ear Buds TWS (Berry Red)","1,199",4,"3,371",Not-Sponsored,500
https://m.media-amazon.com/images/I/71F8F7uzZjL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MTo3MDQwMzkwMzgzNzg5ODE3OjE3MjUzMzkxNzc6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDI1MTE4OTAxOTYzMjo6NDo6&url=%2FMivi-SuperPods-Wireless-Soundstage-Playtime%2Fdp%2FB0D5LTRCHT%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.pWbZwZ06TUx4ihxJWvuUwbzPOOw3rd5GLaZhHfjsPyzMjZvTvDUuxL2U4yMgrx_UXq-BytbuzHHWyeRIJkNM8w.cS_iQ9HaoRyfGMNtCVJgvturYTRp0KN47kpi8sl2HAo%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0D5LTRCHT%26pd_rd_r%3Dbcdb1a62-0248-4c74-bb5e-e8692f22aee7%26pd_rd_w%3DNnWVY%26pd_rd_wg%3DmCoB6%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3D0PMPM9KPZDA9MSPCEWQZ%26qid%3D1725339176%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-85-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Mivi SuperPods Dueto, True Wireless Earbuds, Dual Drivers, 13mm Woofer, 6mm Tweeter, 3D Soundstage, 60H Playtime, AI-ENC, BT v5.3, Type C Charger, Made in India Earbud","1,899",4.3,681,Not-Sponsored,300
https://m.media-amazon.com/images/I/51IddzGCTtL._AC_UL320_.jpg,https://www.amazon.in/sspa/click?ie=UTF8&spc=MToxODEyNzY4NTY2MzM3MTkyOjE3MjUzMzkxOTM6c3Bfc2VhcmNoX3RoZW1hdGljOjMwMDMxMzExMDIzMDYzMjo6MDo6&url=%2FBoult-Wireless-Earbuds-Playtime-Charging%2Fdp%2FB0CTCX6CHW%2Fref%3Dsxin_34_pa_sp_search_thematic_sspa%3Fcontent-id%3Damzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%253Aamzn1.sym.885faefa-2e35-4b1e-801d-830d2f11df89%26crid%3D2IZGJF2AM2DKC%26cv_ct_cx%3Doneplus%2Bbuds%26dib%3DeyJ2IjoiMSJ9.GQXMrDlkY0hSjEKIrv3l_dxuqVOgKNotSA0TilZrYQq3UEUJPHnzDFyc1zr3R4Q9vaMODiKP_si9WdPspGgw6A.hXMLvpTks6FhQxOLa64VnFU9qo8c9detZ-8aNy70NAc%26dib_tag%3Dse%26keywords%3Doneplus%2Bbuds%26pd_rd_i%3DB0CTCX6CHW%26pd_rd_r%3D57e6e4fa-abb8-49ab-894a-ed1b6fe90d31%26pd_rd_w%3Dly1OW%26pd_rd_wg%3D7k8m4%26pf_rd_p%3D885faefa-2e35-4b1e-801d-830d2f11df89%26pf_rd_r%3DTEB05E51NVBG33MJ9XDG%26qid%3D1725339193%26sbo%3DRZvfv%252F%252FHxDF%252BO5021pAnSA%253D%253D%26sprefix%3Doneplus%2Bbuds%252Caps%252C513%26sr%3D1-97-2ec22325-1003-449d-8aaf-c0bcc24717ae-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9zZWFyY2hfdGhlbWF0aWM%26psc%3D1,"Boult Audio K40 True Wireless in Ear Earbuds with 48H Playtime, Clear Calling 4 Mics, 45ms Low Latency Gaming, Premium Grip, 13mm Bass Drivers, Type-C Fast Charging, BTv 5.3 Ear Buds TWS (Ivory White)","1,299",4,"3,371",Not-Sponsored,1000
